URL,チャンネル名,登録者数,総再生数,投稿数,初投稿日,平均再生数,投稿頻度(1/year)
https://www.youtube.com/channel/UC3og_gAUXsEGW-qDoiGCMOQ,鷲 [NavyEagle2000],18800,4834671,49,2016/02/11,98667,8.09
https://www.youtube.com/channel/UC7fwFjZKiaHtcDnH1JUkFuw,サトウキビしゅがー,10500,5614623,50,2016/05/22,112292,8.65
https://www.youtube.com/channel/UCzB8_PC3Siup1Zai8EfJC2g,中丸・中村造船,10700,1252667,39,2018/07/21,32120,10.79
https://www.youtube.com/user/matubokkjp,matubokkjp,7640,2354690,34,2013/06/14,69256,3.90
https://www.youtube.com/user/nechonidus,王立製作所【ネコ3世 and M.C.M.】,6860,2510516,52,2013/06/30,48279,5.99
https://www.youtube.com/channel/UCVCIwy9C9nZCSgMBanbicOQ,チビすけ,5710,1206812,84,2015/09/12,14367,12.98
https://www.youtube.com/channel/UCAhWksojRXPhWZeWU6klw4w,uniabo,3680,1117745,200,2016/04/02,5589,33.81
https://www.youtube.com/channel/UCnIJW9L4JPXWTLakVJL6aPA,amu_yugo,2260,314614,24,2016/08/23,13109,4.35
https://www.youtube.com/channel/UCWc6h3RiZQuix7U4Cced8fg,逆方面のジーニアス_,1210,198034,42,2017/12/08,4715,9.93
https://www.youtube.com/user/tamashiropod,塩屋丸,2720,664290,51,2012/11/15,13025,5.49
https://www.youtube.com/channel/UChTecvFw28tdseOQOJ1RDmA,Nereidon,3290,1534435,30,2013/12/24,51148,3.66
https://www.youtube.com/channel/UCTyWgqo8GiiKap3-ecD6WVQ,ʘきり,1610,256458,13,2017/09/06,19728,2.90
https://www.youtube.com/channel/UCLwDneZsOVr_cWKXYK-Vzww,umikaze102,3610,372730,25,2016/09/01,14909,4.55
https://www.youtube.com/user/nozinozigunnzibu,野尻航輝,3540,33500,2,2015/03/27,16750,0.29
https://www.youtube.com/channel/UCrbf28FSEmVm1moy-BbzlQQ,犬甘みかん,2360,461674,16,2015/04/11,28855,2.32
https://www.youtube.com/channel/UCc69hJ5mwisOY32RmEB3Xtg,sak a,2580,782159,41,2012/11/12,19077,4.41
https://www.youtube.com/channel/UC8K2d3X4zLhf6G0NbNUdV5A,東風谷ポッキー,2610,832800,95,2014/04/29,8766,12.11
https://www.youtube.com/channel/UCMbyDFdjJZ4gjWNPZ7Jv31Q,れもん,1910,192,9,2014/08/11,21,1.19
https://www.youtube.com/channel/UCOHo2OjTEx__ki-vNCYttJQ,グロウジーク,1570,11940,16,2019/12/21,746,7.29
https://www.youtube.com/channel/UCZdbfCBSeWYhRhIX8k2jJhQ,加魅那ロリコry,1130,360428,54,2015/01/17,6675,7.58
https://www.youtube.com/channel/UCfinanJHgu7a__WILI0JL3w,/ たいさ / taisa,4180,858486,175,2016/02/07,4906,28.85
https://www.youtube.com/channel/UClA1BuykNif3_zxjBcOFB_A,タンザナイト,3920,1189282,80,2017/03/31,14866,16.26
https://www.youtube.com/user/zclass38,ⓩclassDestroyer,2710,1065462,54,2013/07/04,19731,6.23
https://www.youtube.com/user/SayamaMX,Sandman Channel,0,3093695,115,2013/06/06,26902,13.16
https://www.youtube.com/user/nafutaren0801,なふたれんチャンネル,3410,1862829,891,2013/01/05,2091,97.31
https://www.youtube.com/user/nobori031404130814,Aパルティエ,2000,733589,46,2015/10/28,15948,7.25
https://www.youtube.com/channel/UCiPopwfnecQmGOU0S8FmevQ,鮭酒,1510,255010,2,2015/10/09,127505,0.31
https://www.youtube.com/channel/UCGXtZ4-cWuPKKyC8ao9Izxw,河村ケンジロウ,1070,0,0,2013/06/14,#DIV/0!,0.00
https://www.youtube.com/channel/UC8n0XLOUR5Spj7BPsC3vr4w,yuma 2002,1740,435855,136,2016/06/12,3205,23.77
https://www.youtube.com/channel/UCkC-XW5O1pw9c9tXjdvRJ-w,三沢みれん,2530,683796,266,2014/04/04,2571,33.62
https://www.youtube.com/channel/UCcrIcnVK9IzIt0L5cQCj9ZQ,みもっ!,1740,236603,107,2018/04/06,2211,27.41
https://www.youtube.com/channel/UCB5JciDmn6br8HP4uXOw0aw,MINWORチャンネル【ミンワーチャンネル】軍事:ANF帝国,3150,2341738,363,2018/04/10,6451,93.24
https://www.youtube.com/channel/UCLf176qimbymoSwEFl7wv1w,籠目,1210,168312,8,2020/09/18,21039,5.52
https://www.youtube.com/channel/UCKeDkguxStk5hiqz0-v_dSQ,ゆうぎり,2020,567306,72,2020/06/26,7879,42.87
https://www.youtube.com/channel/UCaTLbvQKs4MRLEOiSWEwxCA,oikawa 200,1170,116636,14,2018/12/25,8331,4.40
https://www.youtube.com/channel/UCR-TrCtPAXeXa_lLuGNXAfA,Fuzawaゆっくり,3010,229517,53,2018/05/18,4331,13.99
https://www.youtube.com/channel/UCR0g5kMYlSx97D_1VB2rYUQ,ひーくんくん,1540,2418320,45,2014/06/14,53740,5.83
https://www.youtube.com/channel/UCcm1NaNtpLjx1YumxbNXlSw,pastelair,3850,1196466,14,2019/08/31,85462,5.60
https://www.youtube.com/channel/UCKtXUFzaJPvPHIe5ZxbPyJA,ただのまふぃん,1890,56658,50,2015/07/17,1133,7.54
https://www.youtube.com/channel/UCYn4nvL7AFX6cfZ0ZDwVVcQ,harutakaチャンネル,2800,3255664,33,2015/08/28,98656,5.07
https://www.youtube.com/channel/UCnSy2DH66WERLueMUeLsEVg,Toilet Eastern,1040,0,0,2013/04/27,#DIV/0!,0.00
https://www.youtube.com/channel/UCOrENzNp5pp3JCU6Tgpa-3w,ＳＳのチャンネル,1390,551628,58,2014/09/20,9511,7.79
https://www.youtube.com/channel/UC9CQbTJmS3v2xGHyVmGu4wA,ペングイーーん,3090,426947,12,2020/03/10,35579,6.07
https://www.youtube.com/channel/UCOvgLogPPNM5GJ_zZmkvmBw,Masa,901,553290,5,2017/11/10,110658,1.16
https://www.youtube.com/user/o0oKILLAo0o,KILLA / デジタルゲームチャンネル,869,765247,360,2011/09/04,2126,34.30
https://www.youtube.com/user/takahiko102,PC RT5,36,0,0,2012/12/11,#DIV/0!,0.00
https://www.youtube.com/channel/UCVlkgSmsOXTMH2HF3WoIccQ,void hoge,730,243593,126,2015/04/29,1933,18.41
https://www.youtube.com/channel/UCC20Z9qdNw0qadQATT7yMwQ,Cell NK,33,1806,3,2019/02/18,602,0.99
https://www.youtube.com/channel/UCYQaNyBGIKe5a9u5toS1pKQ,Centurion,1000,150755,21,2018/01/08,7179,5.07
https://www.youtube.com/channel/UCHGp-2TawtOvC7wi3svsOjg,野良くま,358,78742,37,2020/02/06,2128,17.91
https://www.youtube.com/channel/UCSZYgH45UlKbE0jSAmZXIIA,からす,355,25074,7,2021/01/07,3582,6.11
https://www.youtube.com/channel/UCt2ryxruFsE7tJ43VvHlbqQ,しえのチャンネル,112,12018,39,2018/07/10,308,10.70
https://www.youtube.com/channel/UCiR8_qI8pxowRy7Kkmd9ouQ,Yunagi Fleet,1080,131397,42,2018/09/17,3129,12.16
https://www.youtube.com/channel/UCYQm9zxlltBK-AMudYtWMRQ,なとりうむ。,180,4800,25,2018/01/30,192,6.12
https://www.youtube.com/channel/UCiTyY5sNLiicSIPjxiZjoYw,クリーパー妖夢,456,148452,77,2015/05/02,1928,11.26
https://www.youtube.com/channel/UC5CUKBxukc9m1BDWXaI-mxA,白駒おうひ,54,2149,13,2019/01/01,165,4.11
https://www.youtube.com/channel/UCQ7nW6Bjh70TfE8GSHswLLg,白狼天狗SENYA,312,20962,12,2019/12/03,1747,5.35
https://www.youtube.com/channel/UCgLBfnQrcw0O1h7CpRxg2og,まふらーのゲーム実況,35,9139,29,2020/05/12,315,16.09
https://www.youtube.com/c/%E3%81%BE%E3%81%84%E3%81%A3%E3%81%A1,まいっち,148,24875,37,2020/01/24,672,17.61
https://www.youtube.com/channel/UCFggwsmnDh-lgEpkT_YNMMA,幻夢幽子・夢幻霊子,254,31854,14,2016/01/03,2275,2.27
https://www.youtube.com/channel/UC-qD1GbrayAMOgVr9kHcKcg,BongoBongo,342,65935,17,2020/07/18,3879,10.50
https://www.youtube.com/channel/UCkHsHo3uiMU3j5Eyh31trmg,ホーク愛好家,4260,40330,77,2020/01/30,524,36.93
https://www.youtube.com/channel/UChihHDPVvpk7GJ1Jf8O3SJg,ゆうぎり,0,922,2,2020/05/28,461,1.14
https://www.youtube.com/channel/UCNLe1FUpD31eMAjLSZo1FMw,らんねこღ蘭猫ღ,213,16787,5,2020/04/08,3357,2.64
https://www.youtube.com/channel/UCmXOlv0HMyI_dlGKI-tsdZw,KAZU,643,113790,7,2019/05/02,16256,2.47
https://www.youtube.com/channel/UC4ZjRVgDFqvzzPoVqR0FxrQ,妖人,418,64686,33,2017/10/03,1960,7.48
https://www.youtube.com/channel/UCVfMWSty1ilfsBjODOLJVeg,Quad-uav！,1240,1270283,7,2019/07/01,181469,2.62
https://www.youtube.com/channel/UCZAsWTwdHt0rJO53Ltroc2A,あさくら珈琲工房☕️,891,112557,43,2020/05/09,2618,23.74
https://www.youtube.com/channel/UCxSMwRM3FS_5fuzLYU8LJaA,インフェニティー,34,1074,14,2015/07/11,77,2.11
https://www.youtube.com/channel/UCi2R3a7kFQHwhOxZVGEoEgA,マイフレさん,386,12799,26,2020/02/16,492,12.76
https://www.youtube.com/user/gensijin0302,ねこです,71,17561,39,2013/12/18,450,4.75
https://www.youtube.com/channel/UCX3I3JzCK9IQEphBzZyixMA,浅野正行そ勝環,16,872,7,2015/10/31,125,1.10
https://www.youtube.com/channel/UC2jXrP9_L63DC49NCz_HIPw,kiti1231元帥,36,4717,6,2016/03/09,786,1.00
https://www.youtube.com/channel/UC20uDMj2Prwo8XT9eXrtABg,KATZEchannel,91,14867,37,2015/10/07,402,5.78
https://www.youtube.com/channel/UCLqAX_BtlDB_QIgYD4qyZjw,Militaryなgundamさん,138,22680,2,2017/08/29,11340,0.44
https://www.youtube.com/channel/UCTqrIj1WyqOk5ZoGIICGKhA,Fujisan130,37,390,5,2020/11/27,78,3.98
https://www.youtube.com/user/bshop1059fhoicvd4w,びしほっぷ,0,91,5,2015/01/18,18,0.70
https://www.youtube.com/channel/UC6jiTi1LMP2bVmTmaX6UeLA,Project大和,401,764,2,2019/05/19,382,0.72
https://www.youtube.com/channel/UCF19DeWOguSIzPqzv_6XzfA,Attacker日ノ本,240,23413,16,2018/04/28,1463,4.16
https://www.youtube.com/channel/UCtXnTHSCFFZ9HrtMn-GWqeA,HAHA軍事軍事,94,13299,71,2018/04/08,187,18.21
https://www.youtube.com/channel/UC0k6ZyJxoOAQhq1rxnhPcUQ,MC ranto,650,53667,12,2020/08/14,4472,7.77
https://www.youtube.com/channel/UCNvYURSQd3MVQileq80uhrQ,リンリン,120,10645,11,2019/09/24,968,4.52
https://www.youtube.com/channel/UCUwuRWAioCBaUrCCTejz1Zw,Tuduraw,487,132982,54,2018/08/16,2463,15.24
https://www.youtube.com/channel/UCA2MF70Nd1B-X_DZRC4sOFQ,アスバシア研究開発業（元重工業）,343,54932,34,2019/07/12,1616,12.89
https://www.youtube.com/channel/UCYFSYFql8pPN7iNY85m2iRA,MWD公式アカウント,36,1272,4,2019/09/10,318,1.62
https://www.youtube.com/channel/UCcs944Dwk01XtGZBWY2KFvQ,シノン軍曹,0,104205,236,2017/09/29,442,53.37
https://www.youtube.com/channel/UC6rRh545oO5ISAbx7HdquUg,睦月,153,29728,16,2017/12/11,1858,3.79
https://www.youtube.com/channel/UCTbndixd4QRrdt8uUoA8L7w,コカインたき,17,1110,4,2018/03/04,278,1.00
https://www.youtube.com/channel/UCC6Qihu3Ichr5MY6MFkbjWQ,ゆっくりカズのこ,237,32607,66,2018/03/11,494,16.60
https://www.youtube.com/channel/UCEaQ-mVnLO2po9vk0BQII-w,kirishima999,202,37248,57,2020/03/14,653,29.02
https://www.youtube.com/channel/UCWq41_f9942ajeGvz6zm8Tw,そーま,577,107201,12,2014/09/20,8933,1.61
https://www.youtube.com/channel/UCjAL6GN3SF9DtoGLzq1cN_w,HO SE,156,34963,44,2017/09/06,795,9.81
https://www.youtube.com/channel/UC4Ufr9HaPR6HXkWwbOMngsQ,ゆっくりタカちゃん,173,18370,78,2018/03/23,236,19.78
https://www.youtube.com/channel/UC3bKsov7C45MlyOd6Gv49Rg,Kawakami,180,58080,16,2020/09/09,3630,10.86
https://www.youtube.com/channel/UClVs_XsFpcGpOL6Zc8EQ-2w,uran,418,112391,30,2015/12/29,3746,4.86
https://www.youtube.com/channel/UCyD99Sthr_fYC_ykSUc0iXQ,ロトまるチャンネル,465,124684,36,2019/10/11,3463,15.07
https://www.youtube.com/channel/UCMhw1R6QqjQ02kJ25XgsUrQ,Jupiter Channel,251,55274,34,2017/07/05,1626,7.30
https://www.youtube.com/channel/UCaork7aPOyhBhDkqgKy6nvw,Th- 90,29,7395,5,2018/05/30,1479,1.33
https://www.youtube.com/channel/UC1haLsjqDlg90yDk87gSU6A,ミルク365【ゲーム実況】,1020,352532,881,2018/04/15,400,227.09
https://www.youtube.com/channel/UC1D_NcWp5nJG9YAhTBi-LOw,【HAKA】ハカ,55,2171,10,2020/12/31,217,8.59
https://www.youtube.com/channel/UC7qHHn0DD-RlylFeLWBZBdQ,プライン_prine,65,3223,7,2020/05/01,460,3.82
https://www.youtube.com/channel/UChyJ1EJGJ_XxWzkS8H3l2WQ,ホロたん,78,4032,62,2020/03/31,65,32.33
https://www.youtube.com/channel/UCIjDHRskwPX6k-_R4TpBh1g,トライイールちゃんねる,73,9486,28,2019/07/20,339,10.70
https://www.youtube.com/channel/UCQz2m_71BfKhySo9WXtPkUw,ひなと,210,30231,6,2020/07/12,5039,3.67
https://www.youtube.com/channel/UCtApcafuFmID-q73iDJdCEA,にしどいつ,6070,2094545,10,2020/05/27,209455,5.68
https://www.youtube.com/channel/UCr3TokqCo-4PR2yg1fL_eiA,疾風[HAYATE],170,18008,22,2020/01/24,819,10.47
https://www.youtube.com/channel/UCQFe9UAFYk2EdA6rUJF8Hzw,横はぷオホーツク田中,427,35545,11,2017/02/16,3231,2.18
https://www.youtube.com/channel/UCMQhEH3R5ttNx8qS2o7Xnkw,natsumetv-JPN-,191,17602,26,2018/12/06,677,8.04
https://www.youtube.com/channel/UC55nBjrza33toN8d2kOoVhA,らのふ_RANOV,586,56547,6,2020/04/24,9425,3.24
https://www.youtube.com/channel/UCZ-pIfiiRCA5Tvb5CUATu3w,_鹿 / D.I.F,132,13997,5,2018/02/04,2799,1.23
https://www.youtube.com/channel/UCAFDDYSGFXB13UnGBR00UUg,废品haihin,41,482,2,2018/10/15,241,0.59
https://www.youtube.com/channel/UCE_2DVewu9VFRGUmXD7vICg,channel Rei,347,286571,289,2015/07/25,992,43.75
https://www.youtube.com/channel/UCNV3gywgkp4w8r1PWj4chQQ,名名し,771,298453,16,2018/09/09,18653,4.60
https://www.youtube.com/channel/UC0w-l5rF60Di5ghgoMJnRNg,ミツのゆっくりチャンネル!,0,29374,105,2019/04/08,280,36.22
https://www.youtube.com/channel/UCE5jtcnYsAoAseLuTFWI5ig,あんにんどーふ。,134,1309,14,2018/12/24,94,4.39
https://www.youtube.com/channel/UC2XFVpOqFgWm6hU46qa7OPw,IKANEKO_3tamaria,219,21420,19,2017/08/19,1127,4.19
https://www.youtube.com/channel/UCXcZJGM_mpejEtOHPoAnhTQ,砂砂,221,33233,5,2015/04/07,6647,0.72
https://www.youtube.com/channel/UCeGWASs2cQILY-AgtbfPsrw,東風谷ポッキー,52,6321,4,2015/09/03,1580,0.62
https://www.youtube.com/channel/UCmU2owJngMXU98q8YsEBptw,クーゲル KUG3L,274,32169,35,2020/01/19,919,16.55
https://www.youtube.com/channel/UCJlol7IsM-OBVejRkxY7Gvg,sasacama86,32,3119,38,2020/04/20,82,20.40
https://www.youtube.com/channel/UC6wSbVohvTm11RYdZVx7nQg,むらびとの広場,101,14309,105,2019/02/01,136,34.10
https://www.youtube.com/channel/UC6SEyX2BUjV6d0lruI4rPsQ,あまちゃんねる,124,17531,23,2017/08/11,762,5.05
https://www.youtube.com/channel/UCNeQgcB0kGdunAZ3oJGO1-Q,Ayu,98,18156,36,2018/07/30,504,10.03
https://www.youtube.com/channel/UCSfnrumOYl_Pd67-SqiF2jg,Shihoマイクラ軍事部チャンネル,31,1538,6,2021/02/25,256,5.93
https://www.youtube.com/channel/UCr4G-GLMCbX4urG2W0nLmOA,pikutoぴくと,291,121971,29,2020/04/01,4206,15.14
https://www.youtube.com/channel/UCV7w3BQDdpFp1e5hVLkJPqQ,Roi,117,12497,25,2020/05/27,500,14.19
https://www.youtube.com/user/willtodo2020reborn,ゼロから始める動画制作,127,12911,13,2020/02/27,993,6.47
https://www.youtube.com/channel/UCyKrMreDDr-qlII-6Pe94Sw,ライクモチガミ,20,2454,42,2019/05/18,58,15.06
https://www.youtube.com/channel/UC7stSGCpcX5d84DWZt7YhNA,回路の妖精,151,17626,26,2021/03/11,678,26.73
https://www.youtube.com/channel/UCj29lqpnP4SPpZO8s5S0qlA,Yoiyuya,121,0,0,2018/02/25,#DIV/0!,0.00
https://www.youtube.com/channel/UCVlUJPB8oLiWaLWaIfZ1F6Q,GrayGhost 16,33,2168,8,2018/03/21,271,2.03
https://www.youtube.com/channel/UCEm-eFwNjvZ2x2q7KzSiyaA,大和春風,520,151378,102,2020/01/25,1484,48.60
https://www.youtube.com/channel/UC9geJKrA9gHOJ_9W8tx8A6g,you8765,78,6439,9,2021/04/01,715,9.84
https://www.youtube.com/channel/UCY9JkZZE0x5PZGcZn3wFMxA,あーるすりーだお,24,1088,11,2020/06/04,99,6.32
https://www.youtube.com/channel/UCVdoUS3AdrC9fUiF2LUJPRg,Aramiri3700,870,121163,32,2018/09/25,3786,9.32
https://www.youtube.com/channel/UCe0agn6k-VxLBbfDZ5GZECg,yuki japan,38,4598,14,2020/05/08,328,7.72
https://www.youtube.com/channel/UCgUMif85EtTqDJ3ixl40pTw,shan,636,1750,3,2015/06/07,583,0.45
https://www.youtube.com/channel/UCZlBXR9kCeSVTo5quu50uUQ,tank goike,495,56702,2,2016/10/10,28351,0.37
https://www.youtube.com/channel/UCdcwMjDKi3UablCMSIJCtSg,れも_0724,527,86028,66,2018/06/13,1303,17.75
https://www.youtube.com/channel/UCJI4UZnmTyPPxqkx_u2L_qg,凡竹,92,6985,3,2020/08/21,2328,1.97
https://www.youtube.com/channel/UCJQSf-idDpG_sG1skDvjpAQ,Ragnarof.S,66,15395,10,2019/08/25,1540,3.97
https://www.youtube.com/channel/UCuXgVau5QV8bUCE21evt_QQ,katyusya,568,222613,25,2018/01/19,8905,6.08
https://www.youtube.com/channel/UC4uJhO7tsoIxEUeV3j7zQxA,SAMIDARE,128,0,0,2020/06/25,#DIV/0!,0.00
https://www.youtube.com/channel/UCY02DHPYRLc4fg4s8ePvqvA,TokaiHiryu,210,15988,14,2020/05/02,1142,7.65
https://www.youtube.com/channel/UC34Yug3tHXlTR2SlLYhQFgA,龍田二等巡洋艦,324,2786,7,2019/12/10,398,3.15
https://www.youtube.com/channel/UCcRQqDUJA5CKWhGxOYGSZjw,shokai ch,54,1981,7,2020/11/13,283,5.40
https://www.youtube.com/channel/UCRBYq6UFJej7KlpEZXdpsng,Schwarz EoH,13,0,0,2020/10/18,#DIV/0!,0.00
https://www.youtube.com/channel/UCpzOYDMMSLVWqOJPrHwuLpw,霧島名残,90,1855,1,2019/02/07,1855,0.33
https://www.youtube.com/channel/UCgbAoVoFAmXVGyojHPVnjRw,DDふれっちゃー,431,125151,20,2014/11/18,6258,2.74
https://www.youtube.com/channel/UC7g6KHAlpZUmzq6qVyWkKkw,真のゑんどー,44,10580,3,2014/09/20,3527,0.40
https://www.youtube.com/channel/UCLYEC1300SeY5EKKuUXiXAQ,musasino25,270,63554,7,2016/10/02,9079,1.29
https://www.youtube.com/user/sugiyanma2943,スギヤンmax,318,47504,5,2015/06/16,9501,0.74
https://www.youtube.com/channel/UCYZOHibphNLOZJHJeQWOZKg,はぶ、,402,142143,8,2014/07/20,17768,1.05
https://www.youtube.com/channel/UCZbAe7_DfdvKfgFhIIRRnFA,山西れのん,894,94220,191,2016/04/02,493,32.29
https://www.youtube.com/channel/UCB-1gft_s7yRmrbwDcdfQ7w,のじのじ軍事部 改,323,580783,3,2014/03/17,193594,0.38
https://www.youtube.com/channel/UCSWZ40eeyxgu-8AemZnZCbg,あきつ,580,136313,3,2014/05/21,45438,0.39
https://www.youtube.com/channel/UConsK6PBsALjZqhCC9VkOEA,京みのる,55,16476,7,2013/04/14,2354,0.79
https://www.youtube.com/channel/UCfS2JLh_TXxIN7hrHZ2OCmQ,Yamada_Ken,70,2493,1,2017/05/13,2493,0.21
https://www.youtube.com/channel/UC59yu-bTOVks18Xs8C46Eqg,みりフィルム,240,22313,7,2020/10/18,3188,5.12
https://www.youtube.com/channel/UCzHDYZWrovL1BeWrbF02hIw,山口静也,97,7239,4,2019/03/20,1810,1.36
https://www.youtube.com/channel/UC7BieeFi_fwxDCq-RzvJAOA,旭国軍務省,220,33627,39,2019/09/14,862,15.83
https://www.youtube.com/channel/UC-ku0XRN9VMmunfhJxigHUw,。雪風,41,6837,5,2016/05/14,1367,0.86
https://www.youtube.com/channel/UCiaHlohF_-_bKLGEiTzoP8g,みこシュー,736,146801,93,2015/03/27,1579,13.41
https://www.youtube.com/channel/UCqZ067b5quG8FnUAgselBDQ,べんべんまいくら,3,23,1,2019/02/08,23,0.33
https://www.youtube.com/channel/UCrLjyw7ADDnbLLWM_4Ibm-Q,Alis.C.Wallenstein Ch.,315,17316,27,2019/11/06,641,11.65
https://www.youtube.com/channel/UCtnbxmGTsL7ePCD06mNm5ZQ,反エリシア連合会所属N₂,3,648,2,2015/09/02,324,0.31
https://www.youtube.com/channel/UC0c1XUUtG8Gz2L7oQHp2v_w,スツーカのサイレン音,11,1332,6,2018/06/20,222,1.62
https://www.youtube.com/channel/UCaxEos004KNij4NA_M4RVxQ,LEGO MARIO,143,1176,6,2017/04/22,196,1.23
https://www.youtube.com/user/blackniwatori,blackniwatori,17,72231,3,2011/11/03,24077,0.29
https://www.youtube.com/channel/UCBMJTWFTNO6REgz4xgx6SPQ,ポテイトゥ,0,289,1,2015/08/16,289,0.15
https://www.youtube.com/channel/UCiYxdi1IpJXhGDIUl5d8T8Q,むらびとゾンビ,261,71470,2,2017/09/13,35735,0.45
https://www.youtube.com/channel/UCURhA-bwY2MCF3Dfl7R3T-g,nao1625,34,6705,9,2018/08/02,745,2.51
https://www.youtube.com/channel/UCPbVi8XxZa0pf4831WSUz8A,チャンネルかりっこりー,613,150386,27,2016/10/17,5570,5.03
https://www.youtube.com/channel/UCpmrB37gyxe68LAZgqYzQWA,ルヴィエトチャンネル,280,45559,15,2018/01/10,3037,3.62
https://www.youtube.com/channel/UC2AxH3CcIbfZmOQnQTEApJQ,不死鳥さん,14,2040,2,2016/06/12,1020,0.35
https://www.youtube.com/channel/UCVo5-fgK20gFv2lx9iwFVBg,ムクちゃんねる,331,59035,28,2021/01/09,2108,24.57
https://www.youtube.com/channel/UC6d9CyUxv2G5GcmzMVxHyQA,ソロビア連邦,165,21792,83,2020/04/23,263,44.75
https://www.youtube.com/channel/UCvtOe-io3WCLFpi_PNsUxkw,水雷艇長山本五十六世界一のPE防衛部を目指す!,283,120304,178,2017/07/16,676,38.47
https://www.youtube.com/channel/UCQEzpv_uCBUrThn6WSutanA,スプマイナイトノンボルマン,864,243705,244,2019/01/27,999,78.88
https://www.youtube.com/user/makaraeg,くりゅうしんまから,534,163960,111,2011/05/01,1477,10.24
https://www.youtube.com/channel/UCJay_0sB09H66Yh-6Qhk5KA,Kei提督,47,8459,53,2019/06/03,160,19.31
https://www.youtube.com/channel/UCMPxighBQIMwEAdv2sh1dog,ファイステーク,417,107791,72,2020/04/20,1497,38.65
https://www.youtube.com/channel/UCEwngbBqgkDl2ssWjo6O83A,SiLuk,323,33371,14,2019/07/01,2384,5.25
https://www.youtube.com/channel/UCZmRJru2DeJqcoiVBN6-DUw,Pondu,15,587,3,2019/10/05,196,1.25
https://www.youtube.com/channel/UCnqMflt5C-j_kMhMWRiKb_A,あすぱる,77,26373,19,2018/01/03,1388,4.57
https://www.youtube.com/channel/UCmS-dVIej_O1J2sRwT9WcRg,goenDo9910,17,433,1,2016/05/31,433,0.17
https://www.youtube.com/channel/UChXBcT-K-fq43yIyzooGCRw,神聖オラーシャ王国公式チャンネル,17,250,2,2019/03/16,125,0.68
https://www.youtube.com/channel/UCANVCguNpZgZG4uA0KGavxw,KR 暁クラ,257,25786,15,2017/03/15,1719,3.02
https://www.youtube.com/channel/UCruGrJ96Jyhmh4qvI4ZsuCg,shorori,140,27059,29,2018/09/09,933,8.34
https://www.youtube.com/channel/UCT-TV_TOrI_fssiHKEBtRuw,ウォーリア·式神領ゆっくりch,25,2100,2,2020/04/28,1050,1.09
https://www.youtube.com/channel/UCOWnYFAfj092ju9KWAC81Bg,Yukikaze Scarlet,179,18394,6,2020/08/12,3066,3.87
https://www.youtube.com/channel/UC7LRIvnGaVZnmUEw4lVjZ_g,もみじまんじゅう,189,33685,87,2019/11/02,387,37.36
https://www.youtube.com/user/kidoyouki,熊猫憂稀,273,0,0,2014/02/23,#DIV/0!,0.00
https://www.youtube.com/channel/UCFjtD0kIKuZiR-I6t86cCPg,short moto,50,1659,11,2020/12/12,151,9.04
https://www.youtube.com/channel/UCoUiNEjgZSZWuIqZXvxpIqQ,六方晶ダイヤモンド,396,141604,28,2014/03/01,5057,3.50
https://www.youtube.com/channel/UC04cdaY8GxbI8wvixLQLNjw,Yusei ch,388,36464,12,2017/08/20,3039,2.65
https://www.youtube.com/channel/UCzHBoihfYibnNWBOiwTUVNA,mn military,44,5319,12,2018/05/05,443,3.14
