URL,チャンネル名,登録者数,総再生数,投稿数,初投稿日,平均再生数,投稿頻度(1/year)
https://www.youtube.com/channel/UC_PXYpeDyH8kWJKCj2DAm6A,あかめがね,626,242179,63,2014/04/19,3844,8.00
https://www.youtube.com/channel/UCmtTNIX3XGsLWelyaKh6Kvg,yuzuriha1001,70,13772,9,2016/03/14,1530,1.51
https://www.youtube.com/channel/UC4hU65UiR4WUVK-BemNSMbA,ts 191,6,1161,16,2018/08/07,73,4.49
https://www.youtube.com/channel/UCOyMCOMdd7EBoz7Nr7U1PxA,【ウィニス軍事連邦】総司令部戦略作戦庁長官 響弥汰アルフィ,42,4571,39,2016/11/30,117,7.43
https://www.youtube.com/channel/UCiSIsCkRIZbfQnjY_dhjnrA,そうたけ【ミリタリーチャンネル】,722,15858,50,2018/08/04,317,13.98
https://www.youtube.com/channel/UCRq8fqrq9nKF50whFt0pQLg,ジサクジヱーン,41,4846,7,2016/09/20,692,1.29
https://www.youtube.com/channel/UC9z12JdEzfeYHNQ19EN4sNg,つばくろ重工,233,22260,20,2020/04/07,1113,10.53
https://www.youtube.com/channel/UC7c2b4qrax-7OiK7xYBYliA,日本を愛する青年将校,76,30961,31,2017/05/20,999,6.48
https://www.youtube.com/channel/UC-Xk5xvGq00LONwRy9e-lbw,saltydog16411,320,30699,2,2018/04/15,15350,0.52
https://www.youtube.com/channel/UClosWPO8NxHEdB5wrnMwDUQ,yasu1342,337,21220,121,2019/07/19,175,46.20
https://www.youtube.com/channel/UC2DCwqV8dwqeiwmfHMh6zkg,Red Torch,235,57464,14,2020/03/21,4105,7.20
https://www.youtube.com/channel/UC8BpWmDUdDdtI1SfE-eXcNw,cola soda,673,298221,2,2014/09/09,149111,0.27
https://www.youtube.com/channel/UC0kue4vUxSuJt-ZlTplZiiw,なべあきと,251,107872,25,2015/02/19,4315,3.55
https://www.youtube.com/channel/UCHbwjR0zpo4pdrREzMzSKPw,秋月型初月,40,16344,10,2015/11/01,1634,1.58
https://www.youtube.com/channel/UCAIg-xDRTBHHu_IdFJcHJMQ,tauyu 1.5,12,1816,20,2018/09/08,91,5.75
https://www.youtube.com/channel/UCh0Nb4Wf1uabWzksJFYTFSQ,ж Aloe Strelitzia ж,73,0,0,2020/02/01,#DIV/0!,0.00
https://www.youtube.com/channel/UCN2Z5-bqYiOTYPgLD0WpxIQ,んッッッだコラ,176,41238,6,2019/07/20,6873,2.29
https://www.youtube.com/channel/UCWw9D3RQr0HZ0loCZPzIoUw,yu_uya yuuya,108,28465,25,2016/06/20,1139,4.39
https://www.youtube.com/channel/UCH1-8OWeQJuo79-6AgDKvqA,荒ぶるボビン,239,18061,5,2019/12/19,3612,2.27
https://www.youtube.com/channel/UCTrCrQUPUCj7WrvMFvdWi4A,須藤直大,8,1989,1,2015/04/26,1989,0.15
https://www.youtube.com/channel/UCCXb4AUZmVUF16n7kuyDVxA,こたどんgames,37,4381,29,2020/03/11,151,14.70
https://www.youtube.com/channel/UCXcS_A67GTC3Z9-cW0xTjuA,きゃんでぃ,24,0,0,2020/01/26,#DIV/0!,0.00
https://www.youtube.com/channel/UCoEqgc_vXtyMH45CZPVhPkg,G ray,149,12014,5,2017/04/05,2403,1.02
https://www.youtube.com/channel/UC4QGMHwF0rU0CDTUgIpEiZQ,ラフォーレ,18,1526,2,2018/10/29,763,0.60
https://www.youtube.com/channel/UC4xrZrIDpvwbGw2NllI-x_g,永遠,358,253741,262,2014/10/24,968,35.62
https://www.youtube.com/channel/UC3d3Tqdn36Te3YwXRbuZVag,X shikitanZ,180,91867,11,2013/10/29,8352,1.32
https://www.youtube.com/channel/UCdtaL6Kobaka1R1d7livMrQ,とあるマインクラフター,57,10463,25,2019/06/23,419,9.29
https://www.youtube.com/channel/UCmbngrbXBddfbvO4XPuwvZw,スラネオ:minecraft軍事チャンネル,79,7190,24,2020/05/30,300,13.69
https://www.youtube.com/channel/UCPOkjhAfnKbutZ7fZFdwd4w,Yotsuba 968,11,2079,10,2016/08/30,208,1.82
https://www.youtube.com/channel/UC2CAH-5p0iUOJlCWKI79nLg,ゆっくりネオ,301,18683,20,2016/03/26,934,3.37
https://www.youtube.com/channel/UCzBe8DMG2ItUF98preptDYQ,O o,17,6335,22,2016/05/24,288,3.81
https://www.youtube.com/channel/UCrMftbPaUOOsDB3XeVNqovw,たどころこうじ,33,4850,14,2018/07/26,346,3.89
https://www.youtube.com/channel/UCukxPEHPnAYT6B_XVT9Hppw,ルンモtea,595,107418,156,2020/01/16,689,73.47
https://www.youtube.com/channel/UCanU_riQLhWx1HdmbbAUglQ,ユクリパ.,94,7244,70,2016/12/08,103,13.38
https://www.youtube.com/channel/UCbv8rXHk2dfMmUUAUh5Onvg,帝国リンゴ,1,53,1,2018/12/08,53,0.31
https://www.youtube.com/channel/UCF3kF9VS9IH30V23gqgIchg,Shun SKS,47,5519,7,2018/01/03,788,1.68
https://www.youtube.com/channel/UCRWJsoTnXEm2mkcUIoHxYig,MK Panzer,49,13567,54,2016/12/13,251,10.35
https://www.youtube.com/channel/UCambzPkT_0udqV2QKum_IOw,紅ノ人/Akanohito,65,12063,56,2018/02/02,215,13.74
https://www.youtube.com/channel/UCmSgD5jyLMLzM-15DWztw3w,東西往復,35,6862,2,2016/01/07,3431,0.33
https://www.youtube.com/channel/UC-Okl08D_Koq5j-05TMk19A,連邦共和国kapiika,1,164,3,2016/07/02,55,0.53
https://www.youtube.com/channel/UCjyA--A6NV-sVqrwropuSvw,ヒャド&ドルマ,31,5524,6,2018/10/02,921,1.76
https://www.youtube.com/channel/UCCubvMsBwk6JMVtqpQGYxVQ,だるーしゃ,130,24676,7,2016/05/05,3525,1.20
https://www.youtube.com/channel/UC_Xq3DDRMt3ksOk4uSS4Apw,うさ男,261,0,0,2014/12/11,#DIV/0!,0.00
https://www.youtube.com/channel/UC27MXy9QYUXx2vJ72OUfEgQ,りゃんちゃんねる,64,1993,1,2020/04/08,1993,0.53
https://www.youtube.com/channel/UCcg3-uo22BfI9mcIvgd0P3Q,Johannes Ⅲ,13,5543,2,2014/01/25,2772,0.25
https://www.youtube.com/channel/UC_t8XHTjjXOkynEZ8r5s-Dw,GurePan,126,48253,15,2015/12/27,3217,2.43
https://www.youtube.com/channel/UC9uzJRfqWBkJA3hwuj8ZipQ,Minecraftで遊ぶ。,14,1716,10,2018/01/26,172,2.44
https://www.youtube.com/user/tadashiiiiii,tadashiiiiii,9,0,0,2013/11/10,#DIV/0!,0.00
https://www.youtube.com/channel/UC3nF3J8DQId7Xb-QQJEw6FQ,じゅんきょうしゃ,4,749,1,2016/11/13,749,0.19
https://www.youtube.com/channel/UCNCNmUTcbJ0UyNOIH27PekQ,Seya Kamineo,798,1508119,18,2013/08/13,83784,2.10
https://www.youtube.com/channel/UCsiQ6bVINf4sqr1ZEmnNiMw,ケイ,,,29,2009/10/24,0,2.35
https://www.youtube.com/channel/UC0LqCDKbUOrXfyzzyuhwh8g,和,202,504,3,2019/03/03,168,1.00
https://www.youtube.com/channel/UC1_R6hG8jruz3dIBZPzenfA,あはとの木,35,1486,57,2018/11/18,26,17.35
https://www.youtube.com/channel/UCrs2MiK6z6Hxj5vyEFnR8wQ,Wolf連合国,196,25243,54,2019/08/11,467,21.13
https://www.youtube.com/channel/UCYWQUHbGdc31yb8i3aDaN5g,DAZ_128,94,5874,2,2020/05/16,2937,1.12
https://www.youtube.com/channel/UC0XeRuBMNaaDp3faIUJ7qcg,Halーハル,617,58272,41,2018/01/05,1421,9.87
https://www.youtube.com/channel/UCu2Nu2J8atDw65mtOaGePYw,JMSDFプロジェクト制作委員会,64,4553,1,2020/11/17,4553,0.78
https://www.youtube.com/channel/UC9tAnTLHV5LpHleFy5z7AoQ,グロウジーク兵器生産講座,91,14166,2,2015/06/06,7083,0.30
https://www.youtube.com/channel/UCv-02HtVhr2y7JBMpDK9V9A,ふぁばゆうき大魔王5世,204,32132,383,2020/11/08,84,292.46
https://www.youtube.com/channel/UCEynm9oHmr-2EA1rvCyv-9Q,オホーツク2号,1360,391125,7,2021/01/02,55875,6.04
https://www.youtube.com/channel/UCg3VLt21JFoADnrj73SSRDQ,豆,236,24233,301,2018/09/24,81,87.61
https://www.youtube.com/channel/UCzYXDJqh2kmFdQGM_6WbatA,チリ帝国PEF軍事部放送局,88,21515,144,2019/11/23,149,63.40
https://www.youtube.com/channel/UCokGqK4gUyuEa53KVgL855Q,マイクラWiiu軍事部,8,564,1,2017/08/14,564,0.22
https://www.youtube.com/channel/UCZ275eTZCOSyW9eEzgzJDZw/videos,ERM. 127,44,1471,16,2019/10/04,92,6.64
https://www.youtube.com/channel/UCRoBjiCbpSbPhSnJVp0s6qg,pokotan _1911,19,2730,3,2015/03/31,910,0.43
https://www.youtube.com/channel/UCpDl7NPdmso4Vgef8QkUHYg,SFC OB,7,0,0,2020/11/22,#DIV/0!,0.00
https://www.youtube.com/channel/UCm7WnrlAKmEvJ2vX474nJ4A,nitro 03,189,49372,51,2020/02/28,968,25.43
https://www.youtube.com/channel/UCT9ryOuQRZYUpiMw-O5ASoQ,白橘花連邦,7,2673,3,2017/08/02,891,0.65
https://www.youtube.com/channel/UC1pEYD9Fwcsv236xZxStgEQ,あ綾,7,946,3,2016/06/26,315,0.53
https://www.youtube.com/channel/UCucP-ycEd6AklhXJO08UOAw,暇人kannaヅキ,2,61,2,2021/02/21,31,1.96
https://www.youtube.com/channel/UCYMnhCOWe9QDSksjtE5K5Ng,サトウキビ,43,4890,4,2018/04/03,1223,1.02
https://www.youtube.com/channel/UCtuvZ2tI1m1LRvPHABTBzgw,Nogi_96休止中,65,7102,6,2017/08/01,1184,1.31
https://www.youtube.com/channel/UCwsd3LSnkriQG0R5OZjVVtA,Yuko Ando,5,81,2,2020/04/27,41,1.08
https://www.youtube.com/channel/UC4WfLSnH_McEiBoMAsjTTMQ,志筑朱留,10,13572,1,2014/06/15,13572,0.13
https://www.youtube.com/channel/UCKknPPsFwNeBDhtJC1j3QrA,mm yu,57,4407,1,2020/12/08,4407,0.81
https://www.youtube.com/channel/UC7vtmZ9x3icDtQB2Hh9Nqkg,レイスン,8,810,8,2019/06/29,101,2.99
https://www.youtube.com/channel/UCWR-YDQwVkg3gtissBi8qVQ,しまかぜ丸提督,25,809,7,2020/05/19,116,3.92
https://www.youtube.com/channel/UCtqtmhO29kbTK4YkMLf8Eiw,Yunagi-Fleet SUB,4,113,1,2020/05/18,113,0.56
https://www.youtube.com/channel/UCZ6nLxEIxSTi3QK2cnS0LhQ,ヘレン民主共和国,5,135,3,2019/10/23,45,1.27
https://www.youtube.com/channel/UCyYbhjgna63NkHs7dL_rouQ,新日本統一連邦広報局,8,490,3,2020/05/11,163,1.66
https://www.youtube.com/channel/UC_9YaXMXpoLtndU7Dmo1RTQ,ネクサス帝国三代目皇帝リュウガ,7,83,1,2016/11/05,83,0.19
https://www.youtube.com/channel/UC19Yqgr3ObwP4VY6cGKxDoA,Solomon Walker,363,59983,6,2016/02/24,9997,1.00
https://www.youtube.com/channel/UC_NRPAApBQB1a5GATkJ7oxQ,タリズマン,410,91968,39,2019/03/23,2358,13.25
https://www.youtube.com/channel/UCSjE7dbZduT658oGJwJy3Cw,NTEC,37,0,0,2020/03/05,#DIV/0!,0.00
https://www.youtube.com/channel/UCop5Ka5IHiJnP_OZ4H7-QFw,12315 masamasa,154,3783,2,2015/10/18,1892,0.31
https://www.youtube.com/channel/UCrXFwOYdrbw6-sUEKXPgSZQ,FCNニュース放送局,15,693,13,2018/08/27,53,3.70
https://www.youtube.com/channel/UC9h-itu0t2ebeDmzdwsOwGg,-Pymanman2 MCFillms,131,13015,7,2019/02/24,1859,2.32
https://www.youtube.com/channel/UCoo0hUvHyeN010ydkZoTTng,ンダ,97,29829,10,2016/03/05,2983,1.67
https://www.youtube.com/channel/UCO6hzos_fYMqN-2tcw7TQ-w,大佐山帝國,35,2249,58,2018/06/30,39,15.80
https://www.youtube.com/channel/UC_8byuMFt49oTNeg6k1Rhcw,Lemon Cake,71,7183,4,2020/05/13,1796,2.22
https://www.youtube.com/channel/UCX5_DPAwpHjGr25uLgGWJdQ,ta syou,154,57490,14,2013/03/17,4106,1.56
https://www.youtube.com/channel/UCrwZNTdHcQVOi8C-5MtSB1g,日向連合王国。現秋月社会主義連邦,3,649,3,2016/05/01,216,0.51
https://www.youtube.com/channel/UCo3v4Cesa56eoiocMgVgm7A,ねこやー少佐,22,1049,6,2020/05/13,175,3.33
https://www.youtube.com/channel/UCCBvbMAu3h41-mHi1NZr0FA,兄K暁連邦軍事部,7,596,1,2018/01/07,596,0.24
https://www.youtube.com/channel/UCZAhtg4insfEOeKl2LXiGsg/videos,ゆっくり帝国海軍,12,1192,2,2016/06/30,596,0.35
https://www.youtube.com/channel/UCdmaSWM3rtYn0E1iRHPQm_w,[Hiroshi]ヒロシ,205,32460,4,2017/07/17,8115,0.86
https://www.youtube.com/channel/UCs6gCmeeHWT2K_F5DTYTrmQ,amazo 214,18,5813,2,2016/04/16,2907,0.34
https://www.youtube.com/channel/UChKPVXBjVwYKyhpMUzPcN5g,ベルノウェー連邦,27,3333,3,2016/01/23,1111,0.49
https://www.youtube.com/channel/UCzi7Y_t72Nif2tqVQ5aIPxA,パロジャジョーズ大連邦国 キシン,21,1494,5,2021/02/21,299,4.89
https://www.youtube.com/channel/UCpL9tAGSTtYSdZKsAKCPT7w,連邦国イジスブル,3,274,1,2016/06/18,274,0.18
https://www.youtube.com/channel/UCabo4dvrLG9kVglQ0QNWvvg,Rhinoceros MBT01,64,9445,1,2015/05/24,9445,0.15
https://www.youtube.com/channel/UCP5iyk8uHG_ZnWv-EfPABwA,Engineer_過疎ゲーマニアの雪さん,65,5950,22,2018/12/06,270,6.80
https://www.youtube.com/channel/UCVr6ouIln2nDQJEVGkJ3_8Q,BongoBongo2,17,820,7,2021/02/01,117,6.50
https://www.youtube.com/channel/UCUO0LLB-CPMlM0Nj8RUVxOg,しば,78,14427,5,2019/04/01,2885,1.71
https://www.youtube.com/channel/UCTdWt3y9x-FVMbWucY7xv9Q,G G,105,28032,77,2020/07/14,364,47.24
https://www.youtube.com/channel/UCUsWL-_2TRNDBrrkGmuRh3g,フギン准尉,58,5265,51,2020/08/06,103,32.54
https://www.youtube.com/channel/UCgJCeYuLU3ABGeu4W_Mqzxg,カイワレ予備軍【船曳】,52,5646,35,2019/12/14,161,15.81
https://www.youtube.com/channel/UCS1uQI7-_p-StCWabp5oOdA,Уãħø君,23,0,0,2021/03/10,#DIV/0!,0.00
https://www.youtube.com/channel/UCZqiLiL76334-ItI0y-nmeQ,かーべーたん,85,4853,26,2019/07/18,187,9.92
https://www.youtube.com/channel/UCfnBnpmoHFSWMkNL3D7ru5A,Arink0,54,11474,60,2020/06/13,191,34.98
https://www.youtube.com/channel/UCVLITOCyS5lT-CbjM5asACw,Wataさん,441,112687,34,2020/10/10,3314,24.48
https://www.youtube.com/channel/UCIfGxxpZjCCg9fl7x50tVXQ,ヒロ,4,518,6,2021/01/23,86,5.45
https://www.youtube.com/channel/UC2IT7y94gGi8lMMC56RGCSQ,X-32,8,34,1,2021/04/05,34,1.11
https://www.youtube.com/channel/UC2sialjoKYIA1uNOmu4nsDA,ワンさん,28,16,3,2020/10/12,5,2.17
https://www.youtube.com/channel/UCRgdruJ8DxuLflJYhZ-5HNw,rekamu 2000,43,2470,4,2021/04/07,618,4.45
https://www.youtube.com/channel/UCC1orEKGYCpuAABbuxhKkKA,まっち,9,85,1,2020/08/30,85,0.67
https://www.youtube.com/channel/UCtuPgt_CBgqIeONadCqEIBg,ぼーんねこ,38,2028,24,2020/07/24,85,14.97
https://www.youtube.com/channel/UCTo8CXTNOY50E9wOBH6Ocsw,RuskLabo / ラスクラボ!!,38,2584,44,2021/02/04,59,41.18
https://www.youtube.com/channel/UC7K1E9b9BgCmL6U6KgJXupg,鯖さん,600,73329,31,2021/03/25,2365,33.18
https://www.youtube.com/channel/UC73ecQlMQSiTHpLgiXWPhSQ,革命おじさんСССР,272,47415,28,2020/09/05,1693,18.86
https://www.youtube.com/channel/UCIA6mhm2tbF2buPxKDbQgag,nekomura ch,108,6633,499,2020/03/06,13,251.22
https://www.youtube.com/channel/UCIjT_8L7y1kF2h2YmBMbSeg,初代亞魔,1,94,2,2021/04/09,47,2.24
https://www.youtube.com/channel/UCOgRsb1heLUrOgZ6nIfslJg,Mankachinの実況しないチャンネル,109,23373,43,2021/02/26,544,42.65
https://www.youtube.com/channel/UC5pgG1pAMqdQ9ZY4lmtB-Rg,Skyhawk,8,333,2,2021/05/01,167,2.40
https://www.youtube.com/channel/UCU985x8EZP66ubTumY06FZA,APC アプ 117-2,81,3741,4,2020/11/23,935,3.15
https://www.youtube.com/channel/UCiYC9mIrPvf4Z4A_yfmgutw,Anvil /そこらの金床,46,4379,17,2020/12/28,258,14.50
https://www.youtube.com/channel/UCa8VIwiHGtucYCzWZ0og-Kw,MIYAGI,73,7911,8,2021/03/28,989,8.64
https://www.youtube.com/channel/UCPY3BUZbF1-Rk3LWYhxPpBg,にゃんた,683,161657,44,2017/12/14,3674,10.44
https://www.youtube.com/channel/UC0BwKRQ4ayoQIsjbAG7Palw,玉ねぎ,7,364,1,2017/12/24,364,0.24
https://www.youtube.com/channel/UC7Gi3eYEGDm-RYjWEGmE4JQ,コーヒー豆276,35,1973,5,2021/03/23,395,5.32
https://www.youtube.com/channel/UCR-on1hhc0Dm8bwVPgQFZlw,二世バカガエル,73,37408,44,2016/10/03,850,8.13
https://www.youtube.com/channel/UCy0bnzqNhfzQ1vj_R-oWmLQ,なおなお,287,38085,5,2020/04/05,7617,2.63
https://www.youtube.com/channel/UCHZeBg5-bdO7APe_7uxgjew,RYO TV ゲームス,6,0,0,2021/07/04,#DIV/0!,0.00
https://www.youtube.com/channel/UC7Oj2wNbrVm62iWB6sv6fbA,Clock Channel,366,83789,17,2020/03/13,4929,8.64
https://www.youtube.com/channel/UCyiE6z0xctiRoaROmD9rmFw,あさぎりあさぎり,43,1221,1,2021/06/21,1221,1.44
https://www.youtube.com/channel/UCxfUgCHdWOoCng5pvntKd5A,信原康江,2,247,3,2021/02/28,82,2.99
https://www.youtube.com/channel/UCZsgiJMBJ_3peIE4CaglINw,土野合衆国軍/Minecraft軍事部,5,114,3,2019/03/09,38,1.01
https://www.youtube.com/channel/UCivWYFTsFOKnvQj1FcpTnSA,Pz.Kpfw.りっくん,25,2078,3,2019/07/18,693,1.14
https://www.youtube.com/channel/UCrIGVCl5D7Djih4--4to2vA,タィー富士 軍事部,3,41,1,2021/04/26,41,1.18
https://www.youtube.com/channel/UC1O6Mqk60_x4HOg7cR1xxCA,えふえぬえす,1,70,1,2016/09/10,70,0.18
https://www.youtube.com/channel/UCjy-5ywIZHhotNy78wp8Idg,KOYOMI 1,57,32878,124,2018/06/12,265,33.33
https://www.youtube.com/user/sfsh1995,sfsh,6,244,3,2014/03/27,81,0.38
https://www.youtube.com/channel/UCC6HBNr0F7kyRU762ZGtpTg,Kpvp,26,4683,20,2021/02/09,234,18.96
https://www.youtube.com/channel/UC-PY0B6LqcN4ZWnJw9hHbGQ,reiran,57,72,9,2020/08/28,8,5.97
https://www.youtube.com/channel/UCpSaRQ5af6hzy9rbl_ZTFEA,ななさん,14,582,9,2021/02/21,65,8.81
https://www.youtube.com/channel/UCoeazeGw3f_Wa327bnRgBaQ,オータル,3,86,3,2020/08/25,29,1.98
https://www.youtube.com/channel/UCQ55AtZzc2dd8Txc5fcSTEw,ねぎとろ司令,17,603,1,2020/11/23,603,0.79
https://www.youtube.com/channel/UCmJfMI7NZklMJ1zXSsb-Eqg,ぽてとなん！,174,26259,26,2021/07/27,1010,43.73
https://www.youtube.com/channel/UCXugA9QoF36lub-2v_ywIJg,ダンジャルタン,36,1817,7,2017/08/25,260,1.55
https://www.youtube.com/channel/UCQCBwZG47P0ID6ltWpHQRHA,【In via】 Natsunii,68,3425,53,2020/05/29,65,30.18
https://www.youtube.com/channel/UCzD5AdNmQ_dMkGPmaJzTjrg,hahi鳩,8010,407351,76,2019/09/15,5360,30.89
https://www.youtube.com/channel/UC-e-7HwQYmFHZKbOwWXiZpw,water channel,80,32143,30,2018/09/22,1071,8.72
https://www.youtube.com/channel/UCLy96S27RDUT7Qqd24nle6g,えいまぼ,121,10052,14,2021/05/22,718,18.06
https://www.youtube.com/channel/UComWcSJDLnuslSXnqmmGTng,potatone,993,476001,21,2016/04/20,22667,3.58
https://www.youtube.com/channel/UCF2yx45AuN3DzTOFbkX3JCA,投稿頻度が低すぎて二階級特進したチャンネル,0,4454,7,2020/12/30,636,6.00
https://www.youtube.com/channel/UCSePWuFgyJZwoE-w4cWTCOQ,あどみらる,80,4178,1,2021/09/10,4178,2.12
https://www.youtube.com/channel/UC5bL8Nh5P1gZcpQ-cTltpGg,HAKA【mark.2】\,15,192,2,2021/08/18,96,3.74
https://www.youtube.com/channel/UC54y98r7n6GKWbTaasnphbg,麻生,82,18460,28,2021/08/15,659,51.62
https://www.youtube.com/channel/UCWDKLB_wWluaC31a8joBbrg,NOOB0103,35,1146,2,2020/04/28,573,1.09
https://www.youtube.com/channel/UCUUm95GkVH65VELPLuJ_V_g,_F Conripi,343,128991,14,2016/03/29,9214,2.36
https://www.youtube.com/channel/UCzIOVWHbSNUgeGSPO_7YDJQ,クロレキアCH,60,2896,50,2020/12/20,58,41.86
https://www.youtube.com/channel/UCzE5SqQbgotSqA9tXQkpNPQ,yapio,102,22915,26,2019/06/16,881,9.60
https://www.youtube.com/channel/UC6lpNq_aSFujB25o9pLytIQ,可愛いの極み,46,2896,16,2021/08/26,181,31.23
https://www.youtube.com/c/answ21,answ21,1060,396717,188,2013/09/17,2110,22.23
https://www.youtube.com/channel/UCQuksytHrO6L9Xj4yPX9cGQ,840 haketa,22,4402,16,2021/08/19,275,30.10
https://www.youtube.com/channel/UCkuFbEhmRHFvs1y0COG_HoQ,Ryu san25l0v3,76,24721,3,2020/06/13,8240,1.75
https://www.youtube.com/channel/UCPJV3HCR9jEJmJKbnR4T_rQ,Z0o0E0x,106,73894,10,2013/06/19,7389,1.15
https://www.youtube.com/channel/UCGJ_IlHjHL34CZnwyL21anQ,USP40 〜TNTキャノンゆっくり実況〜,164,29412,12,2021/08/24,2451,23.17
https://www.youtube.com/channel/UCEEI88FnvSGrOU54_5Ntv7Q,ざるつっ,34,2461,7,2021/08/19,352,13.17
https://www.youtube.com/channel/UCfrggoy84Xq6sEjTH6BaNJQ,Popo Chen,1160,353094,40,2016/12/27,8827,7.72
https://www.youtube.com/channel/UCwWfHRHnVnP171uRq0ee1Sg,【私は美味しくないよ】京都まんじゅう,33,1182,23,2020/11/23,51,18.13
https://www.youtube.com/channel/UCdNMhiL_rUaot5Nnp7PISkg,Катюша for Android,217,122855,63,2020/03/31,1950,32.85
https://www.youtube.com/channel/UC7wIYf7bhEvMgBlGbsIba3w,カプレカチャンネル,161,26907,17,2021/05/03,1583,20.55
https://www.youtube.com/channel/UCJjQJ15R-CWidxf-dDrKtOw,さくたら。,155,112416,23,2018/09/24,4888,6.69
https://www.youtube.com/channel/UCN2SfQMpErGQ7DIWj043hDA,千歳王国たけのこ,18,904,11,2021/09/23,82,25.25
https://www.youtube.com/channel/UCIFVYWXpGENDiJxP_7v-qng,12クラク！,73,10416,80,2021/04/14,130,90.97
https://www.youtube.com/channel/UCvYz-Y3gKsvK3g2PM7ESJOw,虎杖すがお Itadori Sugao,1000,744663,192,2018/09/02,3878,54.92
https://www.youtube.com/channel/UCzpF2C2CEhBDGzaQo82rVKw,Crafter MOCHI,5,125,3,2021/11/03,42,9.28
https://www.youtube.com/user/nekorozii,nekorozii,45,14036,3,2013/08/25,4679,0.35
https://www.youtube.com/channel/UC85nV0NwH_7YnzF84bqjteA,OCB Gaming 【初心者講座&参加型LIVE,4850,1045190,1348,2019/07/17,775,513.59
https://www.youtube.com/channel/UCF5z3FgygHQDifL7FSmfneA,萩野あお,5,220,3,2021/12/17,73,14.80
https://www.youtube.com/channel/UClXRJzKq4bJX1D3_rwvL0Kg,sawa 1632,24,733,6,2019/08/14,122,2.35
https://www.youtube.com/channel/UCyWV2DMytjZEY4w1mW9eXrQ,すなを[マイクラ軍事部],33,6170,20,2022/01/08,309,140.38
https://www.youtube.com/channel/UChsalREBaKLbl8smMcDnYDw,Jung Tenesu のワクワクマイクラだよ,107,12902,18,2020/10/30,717,13.49
https://www.youtube.com/channel/UCxNyC5oiyBefh9fOjclyJZQ,うつせみ,19,468,4,2022/01/24,117,40.56
https://www.youtube.com/channel/UCUXbrp4351shv3xO2i3zLAA,Anzenavy / 安勢国,5,19,2,2021/07/29,10,3.40
https://www.youtube.com/channel/UCGRRzeJhHecFSqRUyiViELA,ハルGAMES実況チャンネル,304,18862,238,2019/07/28,79,91.73
https://www.youtube.com/channel/UCXBivwEQqCrUltiItvBq7JA,とある103,0,69,3,2021/01/04,23,2.60
https://www.youtube.com/channel/UCubrJLo4PlNxWbiXlblYupw,igyman,3,183,6,2021/04/21,31,6.97
https://www.youtube.com/channel/UCcsWP-AUKsOVhCJvernin1w,ぺーやんチャンネル,13,744,21,2021/12/05,35,89.13
https://www.youtube.com/channel/UCFH9GKEklznmhSpY2rFhWCQ,くらふたー,10,1628,2,2020/11/15,814,1.55
https://www.youtube.com/channel/UCe84E9dfZzbXYlI1T0jzYoQ,ゲーマー息子のマイクラ遊び,323,18792,31,2021/09/05,606,63.93
https://www.youtube.com/channel/UCp-hPDGjHmMhsRjLIJNYKDA,共産趣味者のMAAKUNN,193,73193,32,2020/11/25,2287,25.34
https://www.youtube.com/channel/UCFFI1DEnNoD_J9mABuDFkBQ,sugarシュガ,7,213,4,2022/02/02,53,54.07
https://www.youtube.com/channel/UCfHTSEnaiT1lvEpBgiNG9qg,ゆっくり実況者ふぐ,3,172,3,2021/12/06,57,12.88
https://www.youtube.com/channel/UCUVbZJbIVQ-3-wNttxNaZxw,コードネームベーコン,0,3987,29,2022/01/08,137,203.56
https://www.youtube.com/channel/UCXMCabHL6iqb0R7lbvBKREA,パーファー合衆国,5,51,2,2022/02/13,26,45.63
https://www.youtube.com/channel/UCfzfVdZUAS-YyFjWX4OAbiA,天城朱雀のNACOチャンネル,22,481,29,2019/05/19,17,10.41
https://www.youtube.com/channel/UCHZGCdnPV7tIYM4FKJXOBJw,ルルガネ重工業（改）,13,594,38,2021/11/18,16,134.66
https://www.youtube.com/channel/UC_MiT-KLFClGE8HerlaQ1rg,パンターかも,0,72,4,2021/07/12,18,6.29
